"w2360","w2370","w2371","w2885","w2905","w2910","w2920","w2970","w2975","r349000","r547000","r547001","r547002","r547003","r548000","r549002","r549004","r647000","r648001","ev.82361","ev.82562","tmed.82361","tmed.82562","tmax.82361","tmax.82562","tmin.82361","tmin.82562","u.82361","u.82562","ano","mes","tempo"
NA,NA,NA,-0.339775179634395,NA,NA,NA,NA,NA,-0.217775698240121,NA,NA,NA,NA,0.904022340584403,0.345386198379713,0.923774489418139,0.55930751350718,0.548060626306578,0.522455113455356,-0.0733998003423377,1.10729413603022,0.220758409504336,-0.336066425981361,0.182435918088363,1.85635942795696,0.74519133549905,-1.03316669937906,-0.332666875075913,2004,12,0.9421857766481
0.293900837194145,NA,NA,0.2750586206429,NA,NA,NA,NA,NA,0.487660727521748,NA,NA,NA,NA,0.787845168964675,0.455830320821235,-0.0221150995469158,1.02053784609198,0.696905411856415,-0.118894774045658,-0.00427633730689478,1.08264010818066,0.763374878724024,-0.220878265949362,0.437651765431205,1.83964263031665,2.08529737754333,-0.721749209255835,-0.274872644294989,2005,1,0.948467015159081
1.57429866028007,NA,NA,1.03482715522087,NA,NA,NA,NA,NA,1.26535193647204,NA,NA,NA,NA,1.58895100634369,1.01239297550284,1.32529456798606,0.753954283012779,0.922917510646892,-1.44704560569113,-0.864723880514438,0.25298233588322,0.155338282891148,-0.903594639627182,0.178654594820385,1.06406598941775,0.986003702154727,0.0132666334718174,0.12694932764745,2005,2,0.954748253670063
1.54534604170316,NA,NA,NA,NA,NA,NA,NA,NA,1.09659716788161,NA,NA,NA,NA,1.5048636954356,0.697947420519535,1.71936790180263,1.43582222769802,2.20119221705234,-0.927282397514019,-0.389448901737158,0.395212529646349,0.490643979496037,-0.637127625479387,0.741568237898714,1.41760377068513,1.38967036534126,-0.118214104969893,-0.0075765920989354,2005,3,0.961029492181062
1.06751558565241,NA,NA,NA,NA,NA,NA,NA,NA,0.88738360552491,NA,NA,NA,NA,0.704086204813613,0.644668364036731,0.158943402111262,0.231843994655728,0.391839265220377,-1.20993249359958,-0.178198802708757,0.436134731605521,1.19479270370749,-0.444099910853311,1.35257801006084,1.14195509598941,2.4605761821037,-0.102184940454671,-0.415807403303058,2005,4,0.967310730692043
1.558936791633,NA,NA,1.0535804900883,NA,NA,NA,NA,NA,0.839005378066385,NA,NA,NA,NA,-0.449451994342183,-0.00778475562430051,0.492986351151729,-0.546921490529473,0.431221356305924,-0.382006307056189,0.403249034588512,0.85567244153704,1.40262516184931,-0.357010244249906,1.49312470296629,1.2613290826851,2.45233102477284,-0.51324746125816,-0.729577221038031,2005,5,0.973591969203025
1.6477195031064,NA,NA,-0.0715677464208787,NA,NA,NA,NA,NA,-1.13102130794422,NA,NA,NA,NA,-1.18112181355874,-1.40669347844973,-0.644926193233753,-1.71469394050272,-1.53420055373469,0.510176475552645,1.17786938558921,1.45144345918348,2.07611392340333,0.356635329181175,2.01635671698374,1.4109374161739,2.50331853514641,-1.30780447156643,-1.66575750596328,2005,6,0.979873207714024
0.754471875056661,NA,NA,-0.775054788138477,NA,NA,NA,NA,NA,-0.700416118512519,NA,NA,NA,NA,-1.61055467547624,-1.78586983661639,-1.33158911455403,-1.71469394050272,-1.69741195986907,1.36171813373102,1.74846686136478,1.12252264860526,2.01003193276274,0.656125356820096,2.3436236062805,0.429133249802571,1.09061369383085,-1.86621799748374,-2.23377069860119,2005,7,0.986154446225005
2.41978620680171,NA,NA,-1.15577638818684,NA,NA,NA,NA,NA,-1.00173410200104,NA,NA,NA,NA,-1.22516387773389,-1.86363044732067,-1.82897134761956,-1.71469394050272,-1.69741195986907,1.42781355288187,1.98228492528178,1.34948919129047,2.3729526064832,0.910063573880675,2.51218983454543,0.843782843092461,1.25356369464209,-1.79269679501733,-2.14817574609505,2005,8,0.992435684735987
0.733466238138039,NA,NA,-1.35866091554591,NA,NA,NA,NA,NA,-1.63811990981623,NA,NA,NA,NA,-0.286124671487561,-0.276988041818394,-0.750857354458901,-1.36588739550294,-0.290747867415208,1.53783681717527,1.44566665239217,1.96771465016684,1.9758290805257,1.1167927835983,2.05399830693572,2.15663212153581,1.87637196749194,-1.88356547400215,-1.66120988653972,2005,9,0.998716923246986
2.11422676452528,NA,NA,-1.32334361102871,NA,NA,NA,NA,NA,-0.555384032222518,NA,NA,NA,NA,-0.329831749828702,-0.992108579432898,-0.135055327006185,-0.664814097035782,-0.290747867415208,1.33833551064789,1.13228250026925,1.86288529664633,2.01775828390713,0.609003185938366,1.6043075520335,1.95341674606545,3.07326110178226,-1.64610038865489,-1.4838248775682,2005,10,1.00499816175797
NA,NA,NA,-1.27153306450582,NA,NA,NA,NA,NA,-0.168232025845979,NA,NA,NA,NA,-0.141254284675084,0.29259510426702,-0.358764418523202,0.11349268335855,0.0121820141258806,1.17784319471719,0.405975946609792,1.99843692950305,1.28212300694517,0.402623756732759,0.977764938016436,2.83177967994848,2.34948663205135,-1.53283117998795,-0.86526532422535,2005,11,1.01127940026895
NA,NA,NA,-0.254720782067087,NA,NA,NA,NA,NA,0.703506416863489,NA,NA,NA,NA,0.926692155059163,0.805728894578884,0.396384133374524,0.716903462673617,0.626222213076105,0.0132905477771457,-0.695698548064302,0.0319199467559687,-0.150806923464999,-1.00363673539965,-0.227885744955482,0.945335673096363,0.348277519066791,-0.50511297174731,0.102790009447128,2005,12,1.01756063877995
0.98349169812652,NA,NA,0.857767209276731,NA,NA,NA,NA,NA,0.834309168567114,NA,NA,NA,NA,0.715451539902536,0.184004343438569,0.589552527849137,0.697835457776928,0.751830946895884,-0.167201975796617,-0.21189147424289,0.444521709303875,0.405022235300676,-0.53502904753183,0.268157169801974,0.816282785694442,0.533536146703064,-0.604017295466081,-0.241617644471327,2006,1,1.02384187729093
1.42108466818311,NA,NA,1.04696180521457,NA,NA,NA,NA,NA,1.12539379774441,NA,NA,NA,NA,1.38631717829565,1.29568343371124,1.65061799355462,0.681848065790947,0.935082246055147,-0.793502617167192,-0.917065824445353,-0.113909161854401,0.0647835121471155,-1.08909355190981,0.0257740551272643,0.687626035814554,0.424469724584854,-0.207239554828258,0.0519865238978952,2006,2,1.03012311580191
1.80299654652584,NA,NA,1.1609941722766,NA,NA,NA,NA,NA,1.56276497884082,NA,NA,NA,NA,1.86100842487111,1.33118308567454,1.5295273058146,1.28303635467073,1.83775739841445,-0.862713169117118,-0.9437153975655,-0.242736151509662,-0.131309782682994,-0.841325592930203,-0.0132555225718622,0.671235257929853,0.657998960086147,-0.0763456563937319,0.330561895483271,2006,3,1.03640435431291
1.68057662007888,NA,NA,1.56088820535051,NA,NA,NA,NA,NA,1.92499704158839,NA,NA,NA,NA,1.91286173280678,0.775687673795101,1.2843368022883,1.65526871907312,1.09937334242624,-1.12163991467812,-1.04242087855213,-0.143079254618452,-0.293292096391574,-0.920212054393202,-0.0925932644782268,0.426100257763365,0.604372189805072,0.00236656008027156,0.408151578481398,2006,4,1.04268559282389
0.973647369871492,NA,NA,1.63384377008424,NA,NA,NA,NA,NA,0.884926245205971,NA,NA,NA,NA,0.638008675560066,0.785759934889036,0.874902776493847,0.0567781703366404,0.323294497868793,-0.782088778950507,-0.393577690703539,0.168970940139303,0.173911064378356,-0.904155424624414,0.255385890778423,0.909754233269276,0.518173447305236,-0.236790381099991,0.11595212889019,2006,5,1.04896683133487
0.462412400756226,NA,NA,0.436007141687393,NA,NA,NA,NA,NA,-0.156147180975157,NA,NA,NA,NA,-1.74135554429608,-1.29319373821136,-1.82897134761956,-1.62720115931512,-1.47640697818053,1.00362873441423,0.082022200244783,1.17045385524508,1.11724141855784,0.0834113021723771,1.09112984323656,1.2997717659348,0.138054044058336,-1.51826377914758,-1.48307483679692,2006,6,1.05524806984587
1.57650928312923,NA,NA,-0.609304582205793,NA,NA,NA,NA,NA,-1.06220281361443,NA,NA,NA,NA,-1.74135554429608,-1.83500922531874,-1.82897134761956,-1.71469394050272,NA,1.54740779466284,1.46157928373228,1.43723100501628,1.5974453340309,1.00169146002753,1.88097258641446,0.744865995111933,-0.203825009458406,-1.82378139028131,-1.96336386523568,2006,7,1.06152930835685
2.17725156507446,NA,NA,-1.09265123182297,NA,NA,NA,NA,NA,-1.12369234885162,NA,NA,NA,NA,-1.66179756131609,-1.27056999340969,-1.82897134761956,-0.697692602467605,NA,1.59178685419319,1.53734045027481,1.5104692593452,1.96470680622204,1.36034633376369,2.09612608660117,0.962494889889198,0.052227491604981,-1.92781261332228,-2.05400120010617,2006,8,1.06781054686784
1.2437524058877,NA,NA,-1.28865087078718,NA,NA,NA,NA,NA,-0.590835464459186,NA,NA,NA,NA,-0.916735142252347,-0.841877285306125,-0.534120118185595,-0.882963007007346,NA,1.27759973160434,1.20188549655102,1.72643899289067,2.08292879803369,1.34402838305552,1.93075243765129,1.59723317558581,1.33664155461595,-1.6910677291017,-1.81096951757798,2006,9,1.07409178537883
1.36924651850568,NA,NA,-1.23774367803799,NA,NA,NA,NA,NA,-1.13286392383644,NA,NA,NA,NA,-0.251215178176807,-0.0783313138166154,-0.391850713944871,0.538637290440888,NA,1.51541945589948,0.797892162667736,2.26170845297551,1.63703512019694,1.35249290913531,1.17062813308538,2.24986212152034,1.91556553522113,-1.75555874128578,-1.27765843407898,2006,10,1.08037302388982
1.08032219396299,NA,NA,-0.440244501284403,NA,NA,NA,NA,NA,0.407825831279959,NA,NA,NA,NA,0.271187750280871,0.225948820543948,0.817197266134877,0.363106919154854,NA,0.62733522297414,-0.134152006408212,1.43870563845774,0.821741293457016,0.367455801493903,0.226466697908905,1.7057159092455,1.23288913451454,-1.23185227682738,-0.702701677532265,2006,11,1.0866542624008
0.127268659461606,NA,NA,-0.164948857500809,NA,NA,NA,NA,NA,-0.234238887652437,NA,NA,NA,NA,-0.0487785336062161,-0.244760994341135,0.850839685685909,0.226423499135455,NA,0.546900876123816,-0.340547616928546,1.31685843056431,0.560755087178038,0.216314911849207,-0.11716135608551,1.67508525561401,1.24054364389541,-1.05454200302757,-0.326726674145634,2006,12,1.0929355009118
2.25117308775574,NA,NA,0.348935910451318,NA,NA,NA,NA,NA,-0.109611436322061,NA,NA,NA,NA,NA,0.395231975704189,0.263132945356712,NA,NA,0.501969899421031,-0.21189147424289,1.85853445361894,0.85369125236221,0.624710846750844,0.19538101716408,1.91102134471575,1.38523448086945,-0.98900963839986,-0.209111184822167,2007,1,1.09921673942278
NA,NA,NA,1.01202860273004,NA,NA,NA,NA,NA,1.51959823836636,NA,NA,NA,NA,NA,1.51434667098905,1.94300049358045,NA,NA,-1.20993249359958,-1.55636691044497,-0.499266172404436,-0.664029150947387,-1.13836634542926,-0.752960128995665,0.219860454284181,0.112577322619669,-0.0608508067625926,0.581628143326941,2007,2,1.10549797793376
2.32894959309835,NA,NA,1.42018800740466,NA,NA,NA,NA,NA,1.11769684167368,NA,NA,NA,NA,NA,0.70849222648203,1.33601271483684,NA,NA,-0.927282397514019,-0.681407411905189,-0.157340038997534,0.176380333403582,-0.430311579300532,0.285139588227536,0.511524483559094,0.931865118135999,-0.0725218845764482,0.10826958510827,2007,3,1.11177921644476
2.12098267956755,NA,NA,1.35809764493136,NA,NA,NA,NA,NA,0.930008285212396,NA,NA,NA,NA,0.436310919243409,0.747343440414364,1.4883432859479,0.390703070927235,0.658110341947001,-0.845292196158119,-0.634456245220494,0.56726246413783,0.445722189752992,-0.211453669461871,0.57771230894576,1.02584221190438,0.918823044119208,-0.255618267885572,0.112182472777006,2007,4,1.11806045495574
0.482523466198056,NA,NA,0.541794744436392,NA,NA,NA,NA,NA,0.183540802700591,NA,NA,NA,NA,-0.57200129776576,-1.08878934451348,-0.43690834631225,-0.488275410189026,-0.510617757172336,0.0456559812996861,0.386800719910867,1.45898522015319,1.62403765188718,0.876030985083393,1.37909261668889,1.48769711027457,1.60616522692177,-0.810333949305319,-0.855984667617974,2007,5,1.12434169346672
0.659774139454555,NA,NA,-0.485519696495664,NA,NA,NA,NA,NA,-0.692432908779786,NA,NA,NA,NA,-0.932985333560717,-1.39856446891159,-1.06449829409534,-1.47814874477316,-1.28685744450636,0.714007407176472,0.899350434454454,1.07978750172148,1.22056120160191,0.767823827289001,1.31535727352247,0.511204084020319,-0.20360352186086,-1.44249594888467,-1.57358963175108,2007,6,1.13062293197772
2.05047534430069,NA,NA,NA,NA,NA,NA,NA,NA,-0.169661444394296,NA,NA,NA,NA,-1.36271055857769,-1.20193151483021,-0.596620680696854,-0.81965632394313,-1.69741195986907,0.364087790013308,1.20188549655102,0.612027479920465,1.53617525646984,0.632564271379231,1.96484385372694,0.508325536772747,0.430666818702414,-1.05961312287822,-1.63800498606626,2007,7,1.1369041704887
2.41663920415251,NA,NA,NA,NA,NA,NA,NA,NA,-1.47711677154248,NA,NA,NA,NA,-1.74135554429608,-1.57862926847901,-0.813830299956513,-1.71469394050272,-1.69741195986907,1.1848004512461,1.56176225851588,1.03260597534498,1.63929387750109,0.925771234693153,1.92012506211107,0.611884889906371,-0.233636696174778,-1.62658429984302,-1.98835246799671,2007,8,1.14318540899968
NA,NA,NA,-1.43432744675918,NA,NA,NA,NA,NA,-2.02533683766019,NA,NA,NA,NA,-1.2115474977575,-1.54389048849662,-1.23873769649642,-0.272182909621866,-0.277309582386229,1.42125080728854,1.38786420561105,1.88828900475919,2.11865947508175,1.64430399662399,1.99664351829914,1.57661059568592,1.47916884200585,-1.88516481285847,-1.82838117750173,2007,9,1.14946664751068
1.90585515997995,NA,NA,-1.50017756906507,NA,NA,NA,NA,NA,-0.899017055987286,NA,NA,NA,NA,-0.614441667044224,-0.621768490897326,NA,-0.755109046978624,-0.294136242148159,1.17087424164642,0.963720934653256,1.1537035029751,1.44840666270299,0.326267725980855,1.50800159582631,1.37905685331142,1.53775093867077,-1.57850892437739,-1.24187132032099,2007,10,1.15574788602166
1.13264611801993,NA,NA,-1.33798219508542,NA,NA,NA,NA,NA,-0.80410921512273,NA,NA,NA,NA,0.517595572500068,-0.57580708874269,NA,0.180570975010423,0.0955811528452228,1.36504784384275,NA,1.83733547393942,1.3101370691077,0.713719842613953,0.923935975993533,2.20684135449739,1.85669836933381,-1.6720832750843,-0.943606267248368,2007,11,1.16202912453265
2.59777614313719,NA,NA,-0.864182014052807,NA,NA,NA,NA,NA,0.486766146479513,NA,NA,NA,NA,0.901001895750984,-0.112733535392098,NA,0.592116870462691,0.614549832883835,0.203631837260974,-0.219457194681858,0.754879222687506,0.13312083175508,-0.0507128872958202,-0.0446761827635173,0.836893063098313,0.568260145232875,-0.900172592418229,-0.196855083506818,2007,12,1.16831036304364
0.673066240663562,NA,NA,-0.229439268171747,NA,NA,NA,NA,NA,0.901707541999645,NA,NA,NA,NA,NA,1.1090061543573,1.21096684976794,1.10443025761385,0.819348363645894,-0.810687695038,-0.521480648437238,-0.315419170381201,-0.365497459698594,-1.11097147080327,-0.481823112869282,0.432271642704763,0.0382223140630821,-0.319903448377499,0.12915190898731,2008,1,1.17459160155463
1.82359803577777,NA,NA,0.660676367489285,NA,NA,NA,NA,NA,0.770551278670457,NA,NA,NA,NA,NA,0.725769776847484,1.48801539677488,1.24437968241156,1.16972292499914,-0.939141251269141,-0.976128520935082,-0.307667229187749,-0.223201356743048,-0.856220886474625,0.0222096097615566,0.252300893932156,0.165840745789411,-0.386764187173221,0.104640990214475,2008,2,1.18087284006561
1.60066292126008,NA,NA,1.14232998143532,NA,NA,NA,NA,NA,1.5710945336051,NA,NA,NA,NA,1.73417675569992,1.48431179480986,0.916493094615074,2.03400107790893,1.52234537555384,-1.25487174432217,-0.976128520935082,-0.77080328606635,-0.460085812250625,-1.18165553868157,-0.124004421233871,-0.0823596452160732,-0.0723938760341466,0.0775798775544476,0.332860491318079,2008,3,1.18715407857661
0.121593217503598,NA,NA,1.30866015773223,NA,NA,NA,NA,NA,0.947382988026347,NA,NA,NA,NA,1.04380079456849,0.90309164228815,1.01556016873942,1.34614753523448,0.754259076026788,-0.962970920675573,-0.552501735575876,-0.361127187274656,0.0501026085665521,-0.820120453722284,0.364171513360659,0.374578605314162,0.524440490016415,-0.050841750667238,0.220026561692217,2008,4,1.19343531708759
0.80300343955534,NA,NA,1.11655944938373,NA,NA,NA,NA,NA,0.531314842635631,NA,NA,NA,NA,0.863817536202298,0.464369502426167,0.558666922036773,-0.058892728609606,0.149592660293275,-0.382006307056189,-0.414348120072863,0.442346849769392,0.267476054450254,-0.32821300135298,0.595855726449286,0.761769002219239,0.0733107488378957,-0.463040590394748,-0.127760159624758,2008,5,1.19971655559857
1.69068914487708,NA,NA,-0.167960139130765,NA,NA,NA,NA,NA,-0.425852979293473,NA,NA,NA,NA,-1.62261043825608,-0.653718685256306,-0.776646261245656,-1.71469394050272,-1.69741195986907,0.359834732865134,0.84938619656783,0.760583311647453,0.929366608754055,-0.00856474137506742,1.41394402484878,0.361798555926002,-0.718351932172672,-1.28333215865044,-1.40208578240459,2008,6,1.20599779410957
2.3998630278216,NA,NA,-0.832478862094639,NA,NA,NA,NA,NA,-1.35319411598006,NA,NA,NA,NA,-1.59892799031339,-1.86363044732067,-1.82897134761956,-1.65347920677164,-1.69741195986907,1.7979467857548,1.61851820065017,1.16893089159173,1.28414343507366,0.970712755375805,1.89456715841192,0.190064287536754,-1.0563222172209,-2.01226319896229,-2.04587954170663,2008,7,1.21227903262055
2.84524512797285,NA,NA,-1.13449987228378,NA,NA,NA,NA,NA,-0.153320467680583,NA,NA,NA,NA,-1.61055467547624,-1.58472330938386,-0.855161473540053,-1.4396064269254,-1.09181664001744,1.53144404457553,1.68557161947845,1.19721080929051,2.06128327864833,1.23206859164724,2.23571540802668,0.64146033993849,-0.0655538234581523,-1.58801502704179,-2.01504193510515,2008,8,1.21856027113153
2.57832733985298,NA,NA,-1.4467051398272,NA,NA,NA,NA,NA,-1.14027659357219,NA,NA,NA,NA,-0.581980874568341,-1.86363044732067,-0.80960856586768,-1.66756227309529,-1.11854206861422,1.03978485459869,1.31833676802618,1.6247657146016,2.06328815151493,1.25746216988658,2.15953351611562,1.3036819042484,0.963016760018647,-1.6494809305161,-1.70964967419825,2008,9,1.22484150964253
1.66423810791921,NA,NA,-1.41896224876297,NA,NA,NA,NA,NA,-0.357060265698297,NA,NA,NA,NA,-0.188235852691745,0.0296927251865146,-0.643213964443133,-0.480644719143554,-0.432661568345886,1.41796557246653,0.838787066949088,1.83097836513991,1.38427667678721,1.40746931620113,1.26386207853693,1.77325175749071,0.907178926635743,-1.69970992868976,-1.01282037597458,2008,10,1.23112274815351
1.53916301479015,NA,NA,-1.26020435657012,NA,NA,NA,NA,NA,-0.331461516836907,NA,NA,NA,NA,0.0839622720000016,0.589103996856668,0.39833296682744,0.828513140962199,0.12827809973828,0.863259440900133,0.293578595395447,1.85756672542298,0.83707123216146,1.03293148561862,0.344715277991392,1.77779125443717,0.889139329631461,-1.46950500499141,-0.570723100686706,2008,11,1.23740398666449
2.25751963875028,NA,NA,-0.39791870288466,NA,NA,NA,NA,NA,0.682260489295081,NA,NA,NA,NA,1.28192149589248,1.18766342261377,NA,0.808263236657211,0.9368126703333,0.00864519310136663,-0.611367456003018,0.906432651509307,-0.520393464804398,0.0780014717938684,-0.639233490746852,1.0555460948164,-0.0996542520362262,-0.658247041800211,0.313356711825624,2008,12,1.24368522517549
1.34913048040595,NA,NA,0.363666349218737,NA,NA,NA,NA,NA,0.942290500642427,NA,NA,NA,NA,0.806413649374541,0.224069378481591,NA,0.685170048431667,-0.113265631961424,-0.517891548359735,-0.316533340960148,0.224080869180535,-0.150932753108043,-0.330831080081011,-0.146875317383657,0.376127416940236,-0.0144047115009363,-0.418197785152617,0.11265800274475,2009,1,1.24996646368647
1.23952476466537,NA,NA,0.737553896146287,NA,NA,NA,NA,NA,0.751668070654549,NA,NA,NA,NA,1.05319534687819,1.08291207814391,NA,0.783087422627319,1.11965559431883,-0.968951849699764,-0.987039954824256,-0.0520914489879522,-0.7266182838395,-0.28623284746468,-0.758584386980476,0.249663317342852,-0.418685910784919,-0.305125446643837,0.440559228867661,2009,2,1.25624770219745
2.42121767966854,NA,NA,1.07261550044105,NA,NA,NA,NA,NA,1.61032634976519,NA,NA,NA,NA,0.904884183101328,0.914487118206104,NA,0.541084944251391,1.05082294712644,-1.13412665382839,-0.83901852352119,-0.0413183075729524,-0.153324670000492,-0.103072027189327,-0.32610652385113,0.410347615225039,0.176489309569139,-0.150953882219248,0.404651420619853,2009,3,1.26252894070845
1.0149393362938,NA,NA,1.08958983344004,NA,NA,NA,NA,NA,1.87619475248526,NA,NA,NA,NA,1.22765359959817,1.1640480840858,NA,1.72604882747376,1.87706131972745,-1.09679020017041,-1.54935967775784,-0.118352169471874,-0.628400983604805,-0.622642167569697,-0.635663252995457,0.374578605314162,-0.078313231004984,-0.0719694296709674,0.741882300741223,2009,4,1.26881017921944
0.994596061635474,NA,NA,1.40996064027265,NA,NA,NA,NA,NA,1.06924353325268,NA,NA,NA,NA,0.763810865718984,1.50358321063568,1.90432871951552,0.740533635892676,1.45069436922144,-1.30690181089164,-1.39370519988181,-0.24145596287412,-0.635954059352671,-0.639745704207417,-0.760036363351155,0.413472819574496,0.0312341385186383,0.0592297619644221,0.775644427896536,2009,5,1.27509141773042
0.498594852225939,NA,NA,0.536288819257866,NA,NA,NA,NA,NA,0.164759242404297,NA,NA,NA,NA,-0.699207477302964,-0.479763670035545,-0.609676155262937,-0.930506101875156,-0.522132944385439,-0.191580663003661,0.381284606577868,0.73510767019598,0.532725679258973,0.39721311479854,0.353371074740115,0.608174538743384,-0.0606467520431167,-0.752699537745133,-0.772306047821764,2009,6,1.28137265624142
2.60137743769307,NA,NA,-0.491036591205681,NA,NA,NA,NA,NA,-0.889219840330483,NA,NA,NA,NA,-0.880339854666535,-0.826836758822157,-0.855161473540053,-0.880417789986379,-1.69741195986907,0.714007407176472,1.56579369957002,1.26972523439968,1.39230651267188,1.33678524832283,1.30029171521006,0.634870365141995,-0.207147078601442,-1.35590203466502,-1.69698538376796,2009,7,1.2876538947524
NA,NA,NA,-1.04161790587184,NA,NA,NA,NA,NA,-1.16485044926256,NA,NA,NA,NA,-1.74135554429608,-1.77485266702922,-0.966155974985615,-0.560146828886465,-0.182879631490814,1.42453346596817,2.16618336392263,2.02241433438632,2.00119849038383,2.39966109900259,1.88097258641446,0.990862471130551,0.187285352275944,-1.81664056752476,-1.98571203143994,2009,8,1.29393513326338
1.26027216214837,NA,NA,-1.21003032329785,NA,NA,NA,NA,NA,-1.87551374821502,NA,NA,NA,NA,-1.74135554429608,-1.42762730554319,-0.457489683641105,-1.71469394050272,-1.21593280166988,1.27419941349677,1.73180309363726,2.35135987204968,2.0123691330733,2.2854330093783,1.56125796732466,1.45046007656761,1.23288913451454,-1.74725386319847,-1.55386040752799,2009,9,1.30021637177438
0.796321338245203,NA,NA,-1.04161790587184,NA,NA,NA,NA,NA,-1.28053623069205,NA,NA,NA,NA,-0.562145068313115,0.394117477231969,0.312539810507149,-0.799003672923787,-0.325171800877058,2.09098860710276,1.36503595805739,3.02164933266058,1.4900704140246,3.00963692262702,1.14390013158467,2.14359383729435,1.08215405728826,-2.08455299695289,-1.19874708430446,2009,10,1.30649761028536
2.73439655068958,NA,NA,-0.384049683394718,NA,NA,NA,NA,NA,-1.1764525692122,NA,NA,NA,NA,0.320991489700985,-0.283545555923361,-0.271381426683081,-0.611691409750702,0.00963583755317466,1.49933352361635,1.02377254069407,2.66157239479768,1.33929277602637,1.94728452538172,0.678219039765627,2.49273363450651,1.64386057203489,-1.87234200847022,-0.795792526471436,2009,11,1.31277884879634
0.991645567934405,NA,NA,0.170873411277172,NA,NA,NA,NA,NA,0.847282788113897,NA,NA,NA,NA,0.533477081156608,0.562836210284355,0.641241633791454,0.635675876584777,0.49521288519626,0.567159919817482,0.170773729910885,1.2631984078794,-0.123140351781141,0.315795411068728,-0.493972927228904,1.42147413217458,0.19088913706775,-1.03418744855122,0.190134609243401,2009,12,1.31906008730734
2.05046155617005,NA,NA,0.839146173647334,NA,NA,NA,NA,NA,1.2931020361211,NA,NA,NA,NA,0.873533225002433,0.912863636879732,1.05247491912965,0.939644915468941,1.51673534669401,-0.470312471689665,-0.0144885100472231,0.624355055824453,-0.019167914537049,0.0304426839389023,-0.392680002548579,0.576005939746405,0.296509196151176,-0.590351453293402,0.0332253595728131,2010,1,1.32534132581832
1.35675945184491,NA,NA,1.13119984647736,NA,NA,NA,NA,NA,0.908305820891257,NA,NA,NA,NA,1.30139847975395,0.728933180447522,0.805492859652204,0.959208730353384,1.24315124175303,-0.68642393732543,-0.340547616928546,1.35687022620672,0.0640959019607437,0.623869263477143,-0.210412949651369,1.30563866547494,0.366357516245969,-0.514242582165073,0.307104033524468,2010,2,1.3316225643293
1.71470426238565,NA,NA,1.091331088832,NA,NA,NA,NA,NA,0.467406879328914,NA,NA,NA,NA,-0.244386424991591,0.728933180447522,1.56606239040989,0.919364692921633,0.904497684083016,0.022564897115268,-0.152385143515206,1.78892096518083,0.655779312187299,1.06452129172173,0.358808708893479,1.78977773913586,0.453484452767702,-0.771201432911063,0.0646149494146647,2010,3,1.3379038028403
2.08663980021683,NA,NA,1.2842335437232,NA,NA,NA,NA,NA,1.06512082838529,NA,NA,NA,NA,0.848672908658336,0.874279119292467,0.624215416450654,1.04970530129083,0.831861937512612,-1.10919452873438,-0.38121638646904,0.816781232435134,0.761507427787683,0.204398839324814,0.301222824741976,1.26029320906934,1.47452297449828,-0.0389184401504204,0.301958006009895,2010,4,1.34418504135128
1.5917374990168,NA,NA,0.440958184881122,NA,NA,NA,NA,NA,0.481836706613628,NA,NA,NA,NA,0.0144142683657345,0.124665288180564,-0.505903021863355,-0.172699338591176,0.372975119612623,-0.114096598613719,0.708443182013738,1.80922527396142,1.51911446280032,1.28442691998503,1.19720481005551,1.82297241561742,1.51510039387379,-0.68844774869783,-0.477360762630777,2010,5,1.35046627986227
2.72985671884332,NA,NA,-0.498420951217856,NA,NA,NA,NA,NA,-1.09854619793014,NA,NA,NA,NA,-0.632084477824527,-0.865846847507682,-1.82897134761956,-0.890656413962093,-1.69741195986907,0.439881817836716,1.23223682071157,1.56383930075884,1.5595385545368,1.42247822754528,1.15235027230261,0.851374367747749,0.697730701413349,-1.32434309429328,-1.35053809558919,2010,6,1.35674751837326
1.64557551931508,NA,NA,-1.02657609320032,NA,NA,NA,NA,NA,-1.40168592249354,NA,NA,NA,NA,-1.72354849213673,-1.86363044732067,-1.60721378172606,-1.71469394050272,-1.69741195986907,1.04697816149033,1.81436486994565,1.81792696001618,1.72379256739244,1.81586525110277,1.65566822461069,0.751619028319466,-0.0723938760341466,-1.6755445296508,-1.94342493130529,2010,7,1.36302875688425
2.31182862673996,NA,NA,-1.30014684655206,NA,NA,NA,NA,NA,-1.63048109779256,NA,NA,NA,NA,-1.48326784754616,-1.04759920099543,-1.32200559549681,-1.21067288109358,-1.55271516862713,2.17430780050275,1.6806176897173,2.08767697979705,1.85361935659383,2.77140636637891,2.11759554972424,0.775336508706737,-0.43066180713221,-2.07956641225741,-2.04384247266662,2010,8,1.36930999539523
2.72015792726429,NA,NA,-1.47798742237373,NA,NA,NA,NA,NA,-1.80780845235802,NA,NA,NA,NA,-1.10641419179496,-1.32371006617451,-1.30795665959935,-1.71469394050272,-1.69741195986907,1.51862926487006,1.85774103322915,2.28317268684115,2.51370229955894,2.50996288209055,2.14585336171518,1.63038828869952,1.74462797999993,-1.97389318767608,-1.92440042283136,2010,9,1.37559123390623
